10:48904199-48907143:-	ENSSSCG00000011064	c
10:48911447-48916899:-	ENSSSCG00000011064	c
10:49043639-49053905:+	ENSSSCG00000024127	c
10:49708806-49731152:+	ENSBTAG00000005328	c
10:49711550-49718850:+	ENSBTAG00000005328	c
10:49890047-49958985:-	ENSSSCG00000038536	c
10:49958916-50014359:-	ENSSSCG00000038536	c
10:5040279-5040660:-	ENSBTAG00000034998	c
10:5051893-5061791:-	ENSBTAG00000034998	c
10:50624807-50631082:+	ENSSSCG00000011074	c
10:50648676-50649078:+	ENSSSCG00000011074	c
10:50665746-50667813:+	ENSSSCG00000011074	c
10:50722136-50724058:-	ENSSSCG00000011075	c
10:50778512-50779341:-	ENSSSCG00000011075	c
10:51020668-51020952:-	ENSSSCG00000011075	c
10:51254536-51260738:-	ENSBTAG00000014181	c
10:51254536-51282039:-	ENSBTAG00000014181	c
10:51281140-51282039:-	ENSBTAG00000014181	c
10:51379208-51386513:+	ENSBTAG00000011319	c
10:51573882-51602125:+	ENSBTAG00000005481	c
10:51573882-51641129:+	ENSBTAG00000005481	c
10:51573882-51652561:+	ENSBTAG00000005481	c
10:51648712-51659997:+	ENSBTAG00000005481	c
10:51701526-51708537:+	ENSSSCG00000021093	c
10:51780746-51783524:+	ENSSSCG00000021093	c
10:52274562-52274995:+	ENSBTAG00000010119	c
10:52274562-52278235:+	ENSBTAG00000010119	c
10:52274562-52296744:+	ENSBTAG00000010119	c
10:52294319-52296744:+	ENSBTAG00000010119	c
10:52338385-52340200:+	ENSSSCG00000011079	c
10:52338385-52355962:+	ENSSSCG00000011079	c
10:52517309-52521416:-	ENSSSCG00000011080	c
10:52544380-52548403:-	ENSSSCG00000011080	c
10:52797722-52798979:-	ENSBTAG00000008575	c
10:52853409-52868048:-	ENSBTAG00000008575	c
10:52853409-52876188:-	ENSBTAG00000008575	c
10:52929649-52952292:+	ENSSSCG00000026001	c
10:52929649-52963179:+	ENSSSCG00000026001	c
10:53028883-53036333:-	ENSBTAG00000002586	c
10:53028883-53042492:-	ENSBTAG00000002586	c
10:53041160-53042492:-	ENSBTAG00000002586	c
10:53075936-53091158:-	ENSSSCG00000011085	c
10:53085503-53311138:-	ENSSSCG00000011085	c
10:53089611-53091158:-	ENSSSCG00000011085	c
10:53089611-53104147:-	ENSSSCG00000011085	c
10:53089611-53202893:-	ENSSSCG00000011085	c
10:53089611-53311138:-	ENSSSCG00000011085	c
10:53103968-53169782:-	ENSSSCG00000011085	c
10:53103968-53202893:-	ENSSSCG00000011085	c
10:53103968-53311138:-	ENSSSCG00000011085	c
10:53144968-53149101:-	ENSSSCG00000011085	c
10:53144968-53169782:-	ENSSSCG00000011085	c
10:53144968-53202893:-	ENSSSCG00000011085	c
10:53144968-53311138:-	ENSSSCG00000011085	c
10:53148848-53311138:-	ENSSSCG00000011085	c
10:53169686-53202893:-	ENSSSCG00000011085	c
10:53169686-53227401:-	ENSSSCG00000011085	c
10:53169686-53245866:-	ENSSSCG00000011085	c
10:53169686-53311138:-	ENSSSCG00000011085	c
10:53197802-53202893:-	ENSSSCG00000011085	c
10:53197802-53227401:-	ENSSSCG00000011085	c
10:53197802-53245866:-	ENSSSCG00000011085	c
10:53197802-53311138:-	ENSSSCG00000011085	c
10:53200074-53311138:-	ENSSSCG00000011085	c
10:53202789-53311138:-	ENSSSCG00000011085	c
10:54013955-54053191:-	ENSBTAG00000031433	c
10:54013955-54082768:-	ENSBTAG00000031433	c
10:54049152-54053191:-	ENSBTAG00000031433	c
10:54049152-54056729:-	ENSBTAG00000031433	c
10:54049152-54082768:-	ENSBTAG00000031433	c
10:54354294-54357808:+	ENSBTAG00000000565	c
10:54909680-54910956:+	ENSBTAG00000031388	c
10:55309610-55323512:-	ENSSSCG00000040615	c
10:55344473-55364240:-	ENSSSCG00000040615	c
10:55711345-55730144:+	ENSSSCG00000033395	c
10:55711345-55842852:+	ENSSSCG00000033395	c
10:55712766-55823299:+	ENSSSCG00000033395	c
10:55712766-55842852:+	ENSSSCG00000033395	c
10:55730060-55842852:+	ENSSSCG00000033395	c
10:55764770-55828740:+	ENSSSCG00000033395	c
10:55764770-55842852:+	ENSSSCG00000033395	c
10:55814060-55842852:+	ENSSSCG00000033395	c
10:55821351-55840136:+	ENSSSCG00000033395	c
10:55828685-55842852:+	ENSSSCG00000033395	c
10:55840070-55842852:+	ENSSSCG00000033395	c
10:55918130-55957885:+	ENSSSCG00000032896	c
10:55918130-55966787:+	ENSSSCG00000032896	c
10:55957774-55962244:+	ENSSSCG00000032896	c
10:55957774-55966787:+	ENSSSCG00000032896	c
10:55967374-56009085:-	ENSBTAG00000025522	c
10:56002012-56010480:+	ENSSSCG00000032896	c
10:56007445-56009085:-	ENSBTAG00000025522	c
10:56035621-56051571:-	ENSBTAG00000025522	c
10:56355698-56366057:-	ENSSSCG00000011102	c
10:56355698-56372536:-	ENSSSCG00000011102	c
10:57126905-57194267:-	ENSSSCG00000011103	c
10:57137535-57190844:-	ENSSSCG00000011103	c
10:57167880-57168112:-	ENSSSCG00000011103	c
10:57167880-57194267:-	ENSSSCG00000011103	c
10:57167880-57201211:-	ENSSSCG00000011103	c
10:57167880-57212680:-	ENSSSCG00000011103	c
10:57184078-57212680:-	ENSSSCG00000011103	c
10:57194077-57236044:-	ENSSSCG00000011103	c
10:57201060-57212680:-	ENSSSCG00000011103	c
10:57211006-57236044:-	ENSSSCG00000011103	c
10:57227398-57252743:-	ENSSSCG00000011103	c
10:57227398-57351952:-	ENSSSCG00000011103	c
10:57250367-57252743:-	ENSSSCG00000011103	c
10:57250367-57297790:-	ENSSSCG00000011103	c
10:57250367-57351952:-	ENSSSCG00000011103	c
10:57297658-57351952:-	ENSSSCG00000011103	c
10:5770010-5777849:+	ENSSSCG00000010811	c
10:57704927-57707482:-	ENSSSCG00000011104	c
10:57719626-57721859:-	ENSSSCG00000011104	c
10:5777658-5797656:+	ENSSSCG00000010811	c
10:5777658-5806269:+	ENSSSCG00000010811	c
10:57838789-57866461:+	ENSSSCG00000011106	c
10:57862460-57866461:+	ENSSSCG00000011106	c
10:57862460-57875654:+	ENSSSCG00000011106	c
10:5788968-5801969:+	ENSSSCG00000010811	c
10:5788968-5806269:+	ENSSSCG00000010811	c
10:57922424-57925722:+	ENSBTAG00000006489	c
10:57922424-57929144:+	ENSBTAG00000006489	c
10:5797324-5801969:+	ENSSSCG00000010811	c
10:58021215-58033402:+	ENSSSCG00000011107	c
10:58021215-58042335:+	ENSSSCG00000011107	c
10:58021215-58051113:+	ENSSSCG00000011107	c
10:58034711-58037311:+	ENSBTAG00000006489	c
10:58413070-58415860:+	ENSBTAG00000013830	c
10:585593-587855:-	ENSSSCG00000010801	c
10:585593-591729:-	ENSSSCG00000010801	c
10:58561190-58563427:-	ENSSSCG00000041097	lnc
10:587693-598867:-	ENSSSCG00000010801	c
10:58777685-58785341:+	ENSBTAG00000000737	c
10:59235336-59262208:-	ENSSSCG00000011111	c
10:59255464-59359042:-	ENSSSCG00000011111	c
10:59400132-59403311:-	ENSBTAG00000013616	c
10:59425382-59446073:-	ENSBTAG00000013616	c
10:59677761-59683063:+	ENSBTAG00000031165	c
10:59721922-59726937:+	ENSBTAG00000031165	c
10:59745681-59752288:-	ENSSSCG00000011112	c
10:59798567-59800338:-	ENSSSCG00000011114	c
10:59804789-59814815:-	ENSSSCG00000011114, ENSSSCG00000039539	c
10:59809139-59815671:-	ENSBTAG00000011916	c
10:59812709-59825831:-	ENSBTAG00000011916	c
10:59819482-59835419:-	ENSBTAG00000011916	c
10:59832826-59836887:-	ENSSSCG00000039539	c
10:59834811-59836887:-	ENSSSCG00000039539	c
10:59836747-59853584:-	ENSSSCG00000039539	c
10:59839999-59852212:-	ENSSSCG00000039539	c
10:59843563-59853584:-	ENSSSCG00000039539	c
10:59851942-59853584:-	ENSSSCG00000039539	c
10:59913524-59914874:+	ENSSSCG00000011117	c
10:59913524-59919743:+	ENSSSCG00000011117	c
10:59913524-59926809:+	ENSSSCG00000011117	c
10:59913524-59936017:+	ENSSSCG00000011117	c
10:59913524-59944065:+	ENSSSCG00000011117	c
10:59927481-59939658:+	ENSBTAG00000022801	c
10:59930006-59939658:+	ENSBTAG00000022801	c
10:59935908-59986966:+	ENSSSCG00000011117	c
10:59957364-59963743:+	ENSSSCG00000011117	c
10:59957364-59974190:+	ENSSSCG00000011117	c
10:59957364-59985371:+	ENSSSCG00000011117	c
10:59963603-59970636:+	ENSSSCG00000011117	c
10:59963603-59974190:+	ENSSSCG00000011117	c
10:59970137-59974190:+	ENSSSCG00000011117	c
10:60362899-60380071:+	ENSSSCG00000011120	c
10:60368406-60376785:+	ENSSSCG00000011120	c
10:60702314-60707767:-	ENSBTAG00000006201	c
10:60966408-60976432:-	ENSBTAG00000004011	c
10:60966408-61032164:-	ENSBTAG00000004011	c
10:61029107-61045205:-	ENSBTAG00000004011	c
10:61041597-61045205:-	ENSBTAG00000004011	c
10:61210907-61227437:+	ENSBTAG00000046553	c
10:61500112-61505202:+	ENSBTAG00000011661	c
10:61688740-61707527:+	ENSBTAG00000002278	c
10:62216920-62219793:+	ENSBTAG00000008771	c
10:63586708-63590209:-	ENSSSCG00000034086	c
10:63645755-63647595:-	ENSSSCG00000011128	c
10:63899362-63912175:+	ENSSSCG00000024480	c
10:63908019-63912175:+	ENSSSCG00000024480	c
10:63971077-63980690:+	ENSSSCG00000024480	c
10:63980592-64024752:+	ENSSSCG00000024480	c
10:64001881-64024752:+	ENSSSCG00000024480	c
10:64024625-64041890:+	ENSSSCG00000024480	c
10:64024625-64050596:+	ENSSSCG00000024480	c
10:64899243-64902660:-	ENSSSCG00000011134	c
10:649311-664540:-	ENSSSCG00000010801	c
10:6497062-6525863:-	ENSSSCG00000038066	c
10:65093697-65094296:-	ENSSSCG00000030030	c
10:65174466-65179209:+	ENSSSCG00000011137	c
10:65174466-65191886:+	ENSSSCG00000011137	c
10:65179074-65191886:+	ENSSSCG00000011137	c
10:65237867-65246648:-	ENSSSCG00000011136	c
10:65244718-65247076:-	ENSSSCG00000011136	c
10:65246552-65247076:-	ENSSSCG00000011136	c
10:6556687-6572149:-	ENSBTAG00000024878	c
10:65592760-65639948:+	ENSSSCG00000011147	c
10:65685204-65722043:-	ENSBTAG00000019924	c
10:65693794-65722043:-	ENSBTAG00000019924	c
10:65705315-65712032:-	ENSBTAG00000019924	c
10:65705315-65714006:-	ENSBTAG00000019924	c
10:65705315-65722043:-	ENSBTAG00000019924	c
10:6584906-6623434:-	ENSBTAG00000024878	c
10:6619387-6623434:-	ENSBTAG00000024878	c
10:66907973-66915439:+	ENSSSCG00000036117	lnc
10:67199993-67200512:+	ENSBTAG00000001468	c
10:67483835-67491489:-	ENSBTAG00000019120	c
10:68035837-68041178:+	ENSBTAG00000017713	c
10:68035837-68044000:+	ENSBTAG00000017713	c
10:68068506-68070990:+	ENSBTAG00000017713	c
10:68068506-68078912:+	ENSBTAG00000017713	c
10:68079851-68081539:+	ENSBTAG00000017713	c
10:683205-687166:+	ENSSSCG00000031991	c
10:68368387-68373557:+	ENSSSCG00000011160	c
10:6844854-6854728:-	ENSBTAG00000000081	c
10:6844854-6862397:-	ENSBTAG00000000081	c
10:68491182-68499831:-	ENSSSCG00000029602	c
10:68491182-68502497:-	ENSSSCG00000029602	c
10:68491182-68507352:-	ENSSSCG00000029602	c
10:68491182-68509844:-	ENSSSCG00000029602	c
10:68491182-68512874:-	ENSSSCG00000029602	c
10:68491182-68518239:-	ENSSSCG00000029602	c
10:68509411-68509844:-	ENSSSCG00000029602	c
10:68509411-68518239:-	ENSSSCG00000029602	c
10:68512777-68518239:-	ENSSSCG00000029602	c
10:68562243-68562567:-	ENSSSCG00000028602	c
10:68645779-68671405:+	ENSSSCG00000011162	c
10:68645779-68688441:+	ENSSSCG00000011162	c
10:68671264-68688441:+	ENSSSCG00000011162	c
10:68684613-68688441:+	ENSSSCG00000011162	c
10:68688337-68692165:+	ENSSSCG00000011162	c
10:69026407-69030169:+	ENSSSCG00000011163	c
10:69070326-69085896:+	ENSSSCG00000011163	c
10:69084071-69085896:+	ENSSSCG00000011163	c
10:69084071-69101192:+	ENSSSCG00000011163	c
10:69175005-69235186:-	ENSSSCG00000011166	c
10:69641294-69655795:-	ENSBTAG00000013042	c
10:69646017-69655795:-	ENSBTAG00000013042	c
10:70422887-70465312:-	ENSBTAG00000020880	c
10:70456616-70465312:-	ENSBTAG00000020880	c
10:70526354-70534519:+	ENSBTAG00000014392	c
10:70612003-70613632:+	ENSBTAG00000018898	c
10:70640799-70642348:+	ENSBTAG00000018898	c
10:70714744-70719787:+	ENSBTAG00000004631	c
10:70717900-70719787:+	ENSBTAG00000004631	c
10:70744300-70745962:+	ENSBTAG00000004631	c
10:71752484-71755505:-	ENSBTAG00000030824	c
10:71805296-71831204:-	ENSBTAG00000011451	c
10:71819192-71853952:-	ENSBTAG00000011451	c
10:72184056-72219386:+	ENSBTAG00000003090	c
10:72194549-72207428:+	ENSBTAG00000003090	c
10:72203107-72207428:+	ENSBTAG00000003090	c
10:72219194-72224032:+	ENSBTAG00000003090	c
10:72226253-72245428:+	ENSBTAG00000003090	c
10:72321919-72322663:+	ENSBTAG00000014096	c
10:72950208-72967925:+	ENSBTAG00000030801	c
10:72950208-72976824:+	ENSBTAG00000030801	c
10:72950208-72983216:+	ENSBTAG00000030801	c
10:72950208-73028373:+	ENSBTAG00000030801	c
10:72976683-73028373:+	ENSBTAG00000030801	c
10:73170545-73191463:+	ENSBTAG00000007931	c
10:73574320-73574822:+	ENSBTAG00000003276	c
10:73857389-73858266:+	ENSBTAG00000020935	c
10:73857389-73864103:+	ENSBTAG00000020935	c
10:75248664-75292491:-	ENSBTAG00000011379	c
10:75261050-75292491:-	ENSBTAG00000011379	c
10:75674947-75711621:-	ENSBTAG00000019784	c
10:76157319-76161618:+	ENSBTAG00000025450	c
10:76251618-76255420:+	ENSBTAG00000025450	c
10:76253961-76255420:+	ENSBTAG00000025450	c
10:76261374-76263297:+	ENSBTAG00000025450	c
10:76336099-76350024:+	ENSBTAG00000025450	c
10:76346487-76350024:+	ENSBTAG00000025450	c
10:76509643-76524106:-	ENSBTAG00000013836	c
10:76562126-76575211:+	ENSBTAG00000009641	c
10:76587494-76590521:+	ENSBTAG00000009641	c
10:76589689-76592659:+	ENSBTAG00000009641	c
10:76589689-76601937:+	ENSBTAG00000009641	c
10:76591990-76592659:+	ENSBTAG00000009641	c
10:77662689-77663117:+	ENSBTAG00000019819	c
10:77662689-77737451:+	ENSBTAG00000019819	c
10:77812308-77817531:+	ENSBTAG00000019819	c
10:7787367-7843135:+	ENSBTAG00000000897	c
10:7799573-7834275:+	ENSBTAG00000000897	c
10:7815918-7822841:+	ENSBTAG00000000897	c
10:7824737-7853407:+	ENSSSCG00000029778	c
10:78689927-78799720:+	ENSBTAG00000004171	c
10:7876552-7892870:+	ENSBTAG00000000897	c
10:7882641-7915603:+	ENSSSCG00000029778	c
10:7882641-7934565:+	ENSSSCG00000029778	c
10:7882641-7971824:+	ENSSSCG00000029778	c
10:7892720-7896921:+	ENSBTAG00000000897	c
10:7901950-7912439:+	ENSBTAG00000000897	c
10:7907901-7934565:+	ENSSSCG00000029778	c
10:79185631-79192249:+	ENSBTAG00000011767	c
10:79191715-79192249:+	ENSBTAG00000011767	c
10:79191715-79212041:+	ENSBTAG00000011767	c
10:79206839-79214447:+	ENSBTAG00000011767	c
10:79538262-79542476:-	ENSBTAG00000001948	c
10:79558351-79561610:-	ENSBTAG00000001950	c
10:79613724-79614305:-	ENSBTAG00000014334	c
10:80883425-80908632:-	ENSBTAG00000048519	c
10:8089645-8091547:+	ENSSSCG00000029778	c
10:80902957-80908632:-	ENSBTAG00000048519	c
10:81007325-81013653:+	ENSBTAG00000010052	c
10:81387451-81388094:+	ENSBTAG00000003857	c
10:8202183-8202514:+	ENSBTAG00000034823	c
10:8211616-8213370:+	ENSBTAG00000034823	c
10:82207128-82220418:-	ENSBTAG00000006786	c
10:82215520-82220418:-	ENSBTAG00000006786	c
10:82583562-82585269:+	ENSBTAG00000012565	c
10:82614825-82637734:+	ENSBTAG00000012565	c
10:82619833-82629675:+	ENSBTAG00000012565	c
10:8265576-8271193:+	ENSSSCG00000027846	c
10:83135652-83137454:+	ENSBTAG00000015805	c
10:83203845-83205310:+	ENSBTAG00000015805	c
10:83237790-83238233:+	ENSBTAG00000015805	c
10:8361318-8386109:+	ENSSSCG00000010816	c
10:8382469-8386109:+	ENSSSCG00000010816	c
10:84646916-84649444:+	ENSBTAG00000011757	c
10:84666091-84675770:+	ENSBTAG00000011757	c
10:8484733-8510566:+	ENSBTAG00000020205	c
10:8498832-8510566:+	ENSBTAG00000020205	c
10:8498832-8527927:+	ENSBTAG00000020205	c
10:85266369-85271987:+	ENSBTAG00000003747	c
10:85964407-85970750:-	ENSBTAG00000020379	c
10:8607940-8640366:-	ENSBTAG00000020212	c
10:8613182-8622262:-	ENSBTAG00000020212	c
10:86792200-86794920:+	ENSBTAG00000040078	c
10:88497345-88499296:-	ENSBTAG00000002704	c
10:88644417-88645246:-	ENSBTAG00000020475	c
10:88864752-88868311:-	ENSBTAG00000008136	c
10:8950585-8978128:+	ENSSSCG00000010817	c
10:9118528-9239068:-	ENSBTAG00000005016	c
10:9174372-9239068:-	ENSBTAG00000005016	c
10:91802057-92078541:-	ENSBTAG00000021708	c
10:91880689-92078541:-	ENSBTAG00000021708	c
10:9189481-9239068:-	ENSBTAG00000005016	c
10:92041679-92057628:-	ENSBTAG00000021708	c
10:92041679-92078541:-	ENSBTAG00000021708	c
10:92053234-92078541:-	ENSBTAG00000021708	c
10:92130812-92140780:-	ENSBTAG00000021708	c
10:92130812-92144195:-	ENSBTAG00000021708	c
10:92130812-92176186:-	ENSBTAG00000021708	c
10:92138933-92144195:-	ENSBTAG00000021708	c
10:92138933-92176186:-	ENSBTAG00000021708	c
10:9213896-9239068:-	ENSBTAG00000005016	c
10:92176069-92209780:-	ENSBTAG00000021708	c
10:92176069-92211109:-	ENSBTAG00000021708	c
10:92176069-92233819:-	ENSBTAG00000021708	c
10:9221026-9234077:-	ENSBTAG00000005016	c
10:9221026-9239068:-	ENSBTAG00000005016	c
10:92210982-92233819:-	ENSBTAG00000021708	c
10:9226542-9239068:-	ENSBTAG00000005016	c
10:9229416-9239068:-	ENSBTAG00000005016	c
10:92484517-92499187:-	ENSBTAG00000013652	c
10:92484517-92507010:-	ENSBTAG00000013652	c
10:92487636-92499187:-	ENSBTAG00000013652	c
10:92491842-92507010:-	ENSBTAG00000013652	c
10:9263799-9306386:-	ENSBTAG00000005016	c
10:9274613-9306386:-	ENSBTAG00000005016	c
10:93787014-93805409:+	ENSBTAG00000005489	c
10:9479242-9483423:+	ENSBTAG00000007371	c
10:9479242-9488333:+	ENSBTAG00000007371	c
10:9479242-9501512:+	ENSBTAG00000007371	c
10:9483294-9501512:+	ENSBTAG00000007371	c
10:9498676-9501512:+	ENSBTAG00000007371	c
10:9591485-9592309:-	ENSSSCG00000010821	c
10:9612098-9614246:-	ENSSSCG00000010821	c
10:9712989-9725416:+	ENSSSCG00000010823	c
10:9721911-9725416:+	ENSSSCG00000010823	c
10:9780247-9786151:-	ENSSSCG00000010824	c
10:9780247-9797873:-	ENSSSCG00000010824	c
10:9968574-9981382:-	ENSBTAG00000008341	c
10:99699442-99713237:-	ENSBTAG00000001124	c
1:100113673-100145980:+	ENSBTAG00000035710	c
1:100589849-100597672:+	ENSSSCG00000004524	c
1:100589849-100603238:+	ENSSSCG00000004524	c
1:100589849-100613174:+	ENSSSCG00000004524	c
1:100597459-100613174:+	ENSSSCG00000004524	c
1:10070671-10175846:-	ENSSSCG00000004064	c
1:10175651-10175846:-	ENSSSCG00000004064	c
1:10360227-10362943:+	ENSBTAG00000017753	c
1:103695962-103697703:-	ENSSSCG00000004528	c
1:103798187-103815098:+	ENSSSCG00000004529	c
1:103798187-103817157:+	ENSSSCG00000004529	c
1:103842465-103846254:-	ENSSSCG00000004530	c
1:103865238-103876985:+	ENSSSCG00000004531	c
1:103867754-103876985:+	ENSSSCG00000004531	c
1:10418537-10446067:+	ENSBTAG00000017753	c
1:10421279-10446067:+	ENSBTAG00000017753	c
1:10421279-10473430:+	ENSBTAG00000017753	c
1:10434728-10446067:+	ENSBTAG00000017753	c
1:10434728-10473430:+	ENSBTAG00000017753	c
1:10434728-10527798:+	ENSBTAG00000017753	c
1:10444443-10446067:+	ENSBTAG00000017753	c
1:10444443-10473430:+	ENSBTAG00000017753	c
1:10520948-10531151:+	ENSBTAG00000017753	c
1:105981848-106000228:-	ENSSSCG00000004537	c
1:105985061-106000228:-	ENSSSCG00000004537	c
1:105987821-106000228:-	ENSSSCG00000004537	c
1:105998540-106000228:-	ENSSSCG00000004537	c
1:106068392-106171073:+	ENSSSCG00000004538	c
1:106082310-106084251:+	ENSSSCG00000004538	c
1:106084105-106085343:+	ENSSSCG00000004538	c
1:106089772-106091861:+	ENSSSCG00000004538	c
1:106089772-106114505:+	ENSSSCG00000004538	c
1:106148089-106150609:+	ENSSSCG00000004538	c
1:106150520-106171073:+	ENSSSCG00000004538	c
1:106150520-106203227:+	ENSSSCG00000004538	c
1:106150520-106260708:+	ENSSSCG00000004538	c
1:106167649-106171073:+	ENSSSCG00000004538	c
1:106167649-106203227:+	ENSSSCG00000004538	c
1:106175891-106184745:-	ENSBTAG00000016228	c
1:106302231-106317699:+	ENSSSCG00000004538	c
1:106302231-106339367:+	ENSSSCG00000004538	c
1:10661550-10683626:-	ENSBTAG00000019043	c
1:10672567-10683626:-	ENSBTAG00000019043	c
1:106866242-106877335:-	ENSSSCG00000004541	c
1:106913170-106916291:-	ENSSSCG00000004542	c
1:106913170-106917338:-	ENSSSCG00000004542	c
1:106917576-106921879:-	ENSSSCG00000004542	c
1:106923368-106924847:-	ENSSSCG00000004542	c
1:106923368-106926988:-	ENSSSCG00000004542	c
1:106976175-106988436:+	ENSSSCG00000004543, ENSSSCG00000004544	c
1:107015988-107025677:+	ENSSSCG00000004544	c
1:107028043-107031624:+	ENSSSCG00000004544	c
1:107053641-107062545:-	ENSBTAG00000005862	c
1:107060506-107062545:-	ENSBTAG00000005862	c
1:107108032-107124431:+	ENSBTAG00000031572	c
1:107108032-107166787:+	ENSBTAG00000031572	c
1:107119322-107124431:+	ENSBTAG00000031572	c
1:10726266-10727583:-	ENSBTAG00000000603	c
1:10726266-10733906:-	ENSBTAG00000000603	c
1:107552364-107553238:-	ENSSSCG00000004551	c
1:107615563-107619390:-	ENSSSCG00000004552	c
1:107615563-107633370:-	ENSSSCG00000004552	c
1:107615563-107639089:-	ENSSSCG00000004552	c
1:107627029-107639089:-	ENSSSCG00000004552	c
1:107630021-107639089:-	ENSSSCG00000004552	c
1:107763495-107763896:+	ENSSSCG00000004558	c
1:107843606-107847007:+	ENSSSCG00000004558	c
1:107957117-107957282:+	ENSSSCG00000034124	c
1:108248955-108249911:+	ENSSSCG00000004561	c
1:108257594-108268239:+	ENSSSCG00000004561	c
1:108269290-108287575:+	ENSSSCG00000004561	c
1:108365165-108366785:+	ENSSSCG00000004561	c
1:108367818-108371115:+	ENSSSCG00000004561	c
1:108367818-108374505:+	ENSSSCG00000004561	c
1:108367818-108378824:+	ENSSSCG00000004561	c
1:108385211-108386218:+	ENSSSCG00000004561	c
1:108459470-108486823:-	ENSSSCG00000028737	c
1:108755793-108756751:-	ENSSSCG00000026571, ENSSSCG00000032949	c
1:108755793-108756751:-	ENSSSCG00000032949, ENSSSCG00000026571	c
1:108833031-108838647:+	ENSBTAG00000014713	c
1:108919577-108922082:-	ENSSSCG00000004569	c
1:109384394-109402997:-	ENSSSCG00000024088	c
1:109400360-109400974:-	ENSBTAG00000031561	c
11:100191070-100192956:+	ENSBTAG00000002837	c
11:100273468-100281853:-	ENSBTAG00000020313	c
11:100322682-100339973:-	ENSBTAG00000020313	c
